404, 40.299523
405, 40.399512
406, 40.499511
407, 40.599510
408, 40.699513
409, 40.799507
410, 40.899506
411, 40.999504
412, 41.099503
413, 41.199511
414, 41.299502
415, 41.399505
416, 41.499503
417, 41.599503
418, 41.699500
419, 41.799500
420, 41.899499
421, 41.999496
422, 42.099501
423, 42.199500
424, 42.299498
425, 42.399498
426, 42.499497
427, 42.599486
428, 42.699493
429, 42.799483
430, 42.899482
431, 42.999481
432, 43.099480
433, 43.199479
434, 43.299477
435, 43.399483
436, 43.499475
437, 43.599474
438, 43.699473
439, 43.799472
440, 43.899471
441, 43.999470
442, 44.099467
443, 44.199467
444, 44.299466
445, 44.399473
446, 44.499463
447, 44.599462
448, 44.699470
449, 44.799459
450, 44.899459
451, 44.999457
452, 45.099455
453, 45.199454
454, 45.299453
455, 45.399462
456, 45.499468
457, 45.599450
458, 45.699449
459, 45.799447
460, 45.899446
461, 45.999445
462, 46.099444
463, 46.199443
464, 46.299440
465, 46.399441
466, 46.499438
467, 46.599446
468, 46.699412
469, 46.799445
470, 46.899435
471, 46.999432
472, 47.099432
473, 47.199431
474, 47.299430
475, 47.399438
476, 47.499436
477, 47.599431
478, 47.699433
479, 47.799423
480, 47.899422
481, 47.999421
482, 48.099420
483, 48.199418
484, 48.299417
485, 48.399426
486, 48.499425
487, 48.599418
488, 48.699412
489, 48.799411
490, 48.899421
491, 48.999418
492, 49.099408
493, 49.199407
494, 49.299404
495, 49.399395
496, 49.499403
497, 49.599402
498, 49.699411
499, 49.799408
500, 49.899404
501, 49.999405
502, 50.099403
503, 50.199394
504, 50.299393
505, 50.399392
506, 50.499391
507, 50.599390
508, 50.699389
509, 50.799387
510, 50.899404
511, 50.999396
512, 51.099383
513, 51.199382
514, 51.299381
515, 51.399380
516, 51.499388
517, 51.599377
518, 51.699376
519, 51.799376
520, 51.899385
521, 51.999391
522, 52.099372
523, 52.199370
524, 52.299370
525, 52.399367
526, 52.499367
527, 52.599366
528, 52.699373
529, 52.799367
530, 52.899359
531, 52.999352
532, 53.099374
533, 53.199362
534, 53.299361
535, 53.399360
536, 53.499353
537, 53.599358
538, 53.699350
539, 53.799348
540, 53.899354
541, 53.999353
542, 54.099352
543, 54.199348
544, 54.299349
545, 54.399340
546, 54.499346
547, 54.599338
548, 54.699340
549, 54.799339
550, 54.899349
551, 54.999336
552, 55.099335
553, 55.199335
554, 55.299341
555, 55.399332
556, 55.499330
557, 55.599330
558, 55.699339
559, 55.799327
560, 55.899325
561, 55.999325
562, 56.099325
563, 56.199322
564, 56.299321
565, 56.399337
566, 56.499318
567, 56.599327
568, 56.699317
569, 56.799314
570, 56.899313
571, 56.999313
572, 57.099312
573, 57.199310
574, 57.299309
575, 57.399319
576, 57.499315
577, 57.599315
578, 57.699315
579, 57.799303
580, 57.899312
581, 57.999301
582, 58.099300
583, 58.199298
584, 58.299297
585, 58.399296
586, 58.499295
587, 58.599301
588, 58.699294
589, 58.799290
590, 58.899289
591, 58.999289
592, 59.099287
593, 59.199285
594, 59.299284
595, 59.399284
596, 59.499287
597, 59.599282
598, 59.699289
599, 59.799280
600, 59.899278
601, 59.999276
602, 60.099276
603, 60.199274
604, 60.299273
605, 60.399282
606, 60.499274
607, 60.599266
608, 60.699270
609, 60.799267
610, 60.899266
611, 60.999265
612, 61.099264
613, 61.199262
614, 61.299260
615, 61.399270
616, 61.499263
617, 61.599262
618, 61.699256
619, 61.799263
620, 61.899253
621, 61.999252
622, 62.099251
623, 62.199251
624, 62.299249
625, 62.399248
626, 62.499247
627, 62.599245
628, 62.699235
629, 62.799242
630, 62.899249
631, 62.999241
632, 63.099239
633, 63.199238
634, 63.299237
635, 63.399236
636, 63.499240
637, 63.599237
638, 63.699236
639, 63.799235
640, 63.899234
641, 63.999239
642, 64.099231
643, 64.199226
644, 64.299226
645, 64.399224
646, 64.499223
647, 64.599222
648, 64.699220
649, 64.799218
650, 64.899218
651, 64.999216
652, 65.099223
653, 65.199215
654, 65.299221
655, 65.399219
656, 65.499203
657, 65.599219
658, 65.699218
659, 65.799218
660, 65.899205
661, 65.999206
662, 66.099203
663, 66.199211
664, 66.299201
665, 66.399200
666, 66.499198
667, 66.599208
668, 66.699207
669, 66.799195
670, 66.899194
671, 66.999193
672, 67.099191
673, 67.199190
674, 67.299200
675, 67.399188
676, 67.499197
677, 67.599189
678, 67.699185
679, 67.799182
680, 67.899182
681, 67.999181
682, 68.099180
683, 68.199179
684, 68.299176
685, 68.399184
686, 68.499174
687, 68.599172
688, 68.699173
689, 68.799170
690, 68.899169
691, 68.999168
692, 69.099167
693, 69.199166
694, 69.299165
695, 69.399164
696, 69.499180
697, 69.599161
698, 69.699160
699, 69.799159
700, 69.899158
701, 69.999157
702, 70.099156
703, 70.199154
704, 70.299154
705, 70.399153
706, 70.499150
707, 70.599158
708, 70.699149
709, 70.799148
710, 70.899147
711, 70.999146
712, 71.099151
713, 71.199143
714, 71.299142
715, 71.399141
716, 71.499137
717, 71.599148
718, 71.699153
719, 71.799145
720, 71.899144
721, 71.999138
722, 72.099134
723, 72.199131
724, 72.299130
725, 72.399128
726, 72.499127
727, 72.599136
728, 72.699135
729, 72.799124
730, 72.899124
731, 72.999131
732, 73.099127
733, 73.199119
734, 73.299118
735, 73.399117
736, 73.499116
737, 73.599124
738, 73.699124
739, 73.799129
740, 73.899120
741, 73.999114
742, 74.099118
743, 74.199118
744, 74.299106
745, 74.399106
746, 74.499103
747, 74.599102
748, 74.699102
749, 74.799100
750, 74.899107
751, 74.999109
752, 75.099097
753, 75.199095
754, 75.299095
755, 75.399094
756, 75.499094
757, 75.599094
758, 75.699091
759, 75.799089
760, 75.899088
761, 75.999097
762, 76.099085
763, 76.199084
764, 76.299084
765, 76.399081
766, 76.499080
767, 76.599089
768, 76.699078
769, 76.799077
770, 76.899076
771, 76.999075
772, 77.099081
773, 77.199072
774, 77.299071
775, 77.399070
776, 77.499068
777, 77.599078
778, 77.699077
779, 77.799075
780, 77.899074
781, 77.999072
782, 78.099071
783, 78.199077
784, 78.299060
785, 78.399059
786, 78.499056
787, 78.599066
788, 78.699065
789, 78.799053
790, 78.899052
791, 78.999051
792, 79.099050
793, 79.199049
794, 79.299057
795, 79.399046
796, 79.499045
797, 79.599046
798, 79.699035
799, 79.799039
800, 79.899037
801, 79.999035
802, 80.099034
803, 80.199048
804, 80.299036
805, 80.399043
806, 80.499034
807, 80.599033
808, 80.699031
809, 80.799030
810, 80.899030
811, 80.999028
812, 81.099028
813, 81.199036
814, 81.299025
815, 81.399024
816, 81.499023
817, 81.599030
818, 81.699019
819, 81.799018
820, 81.899017
821, 81.999017
822, 82.099015
823, 82.199024
824, 82.299014
825, 82.399012
826, 82.499018
827, 82.599009
828, 82.699008
829, 82.799007
830, 82.899006
831, 82.999005
832, 83.099004
833, 83.199013
834, 83.299001
835, 83.399000
836, 83.498999
837, 83.599012
838, 83.699005
839, 83.799004
840, 83.898993
841, 83.998994
842, 84.098993
843, 84.198991
844, 84.298990
845, 84.398988
846, 84.498987
847, 84.598991
848, 84.698996
849, 84.798983
850, 84.898987
851, 84.998986
852, 85.098981
853, 85.198979
854, 85.298978
855, 85.398988
856, 85.498975
857, 85.598979
858, 85.698974
859, 85.798981
860, 85.898971
861, 85.998970
862, 86.098968
863, 86.198967
864, 86.298966
865, 86.398965
866, 86.498963
867, 86.598963
868, 86.698963
869, 86.798960
870, 86.898968
871, 86.998958
872, 87.098956
873, 87.198956
874, 87.298954
875, 87.398953
876, 87.498952
877, 87.598953
878, 87.698949
879, 87.798948
880, 87.898948
881, 87.998955
882, 88.098944
883, 88.198943
884, 88.298943
885, 88.398942
886, 88.498939
887, 88.598940
888, 88.698938
889, 88.798936
890, 88.898934
891, 88.998934
892, 89.098941
893, 89.198931
894, 89.298930
895, 89.398929
896, 89.498928
897, 89.598937
898, 89.698936
899, 89.798935
900, 89.898932
901, 89.998922
902, 90.098920
903, 90.198928
904, 90.298929
905, 90.398917
906, 90.498916
907, 90.598925
908, 90.698924
909, 90.798913
910, 90.898911
911, 90.998911
912, 91.098908
913, 91.198908
914, 91.298923
915, 91.398905
916, 91.498905
917, 91.598912
918, 91.698911
919, 91.798900
920, 91.898899
921, 91.998898
922, 92.098896
923, 92.198896
924, 92.298895
925, 92.398901
926, 92.498892
927, 92.598891
928, 92.698890
929, 92.798889
930, 92.898887
931, 92.998886
932, 93.098885
933, 93.198884
934, 93.298882
935, 93.398882
936, 93.498880
937, 93.598888
938, 93.698887
939, 93.798886
940, 93.898876
941, 93.998875
942, 94.098872
943, 94.198872
944, 94.298871
945, 94.398870
946, 94.498876
947, 94.598868
948, 94.698867
949, 94.798864
950, 94.898862
951, 94.998863
952, 95.098870
953, 95.198860
954, 95.298859
955, 95.398858
956, 95.498856
957, 95.598863
958, 95.698853
959, 95.798853
960, 95.898852
961, 95.998850
962, 96.098846
963, 96.198848
964, 96.298847
965, 96.398846
966, 96.498844
967, 96.598854
968, 96.698861
969, 96.798841
970, 96.898840
971, 96.998838
972, 97.098838
973, 97.198837
974, 97.298835
975, 97.398833
976, 97.498832
977, 97.598831
978, 97.698837
979, 97.798843
980, 97.898836
981, 97.998833
982, 98.098832
983, 98.198831
984, 98.298823
985, 98.398823
986, 98.498820
987, 98.598819
988, 98.698818
989, 98.798817
990, 98.898815
991, 98.998824
992, 99.098814
993, 99.198813
994, 99.298810
995, 99.398810
996, 99.498809
997, 99.598808
998, 99.698810
999, 99.798806
1000, 99.898813
1001, 99.998802
1002, 100.098801
1003, 100.198800
1004, 100.298804
1005, 100.398798
1006, 100.498797
1007, 100.598795
1008, 100.698795
1009, 100.798793
1010, 100.898792
1011, 100.998799
1012, 101.098789
1013, 101.198789
1014, 101.298786
1015, 101.398786
1016, 101.498784
1017, 101.598783
1018, 101.698784
1019, 101.798784
1020, 101.898780
1021, 101.998779
1022, 102.098785
1023, 102.198777
1024, 102.298775
1025, 102.398773
1026, 102.498772
1027, 102.598781
1028, 102.698780
1029, 102.798768
1030, 102.898768
1031, 102.998766
1032, 103.098766
1033, 103.198773
1034, 103.298763
1035, 103.398761
1036, 103.498762
1037, 103.598759
1038, 103.698762
1039, 103.798762
1040, 103.898759
1041, 103.998759
1042, 104.098756
1043, 104.198752
1044, 104.298760
1045, 104.398750
1046, 104.498748
1047, 104.598747
1048, 104.698746
1049, 104.798746
1050, 104.898743
1051, 104.998742
1052, 105.098742
1053, 105.198740
1054, 105.298739
1055, 105.398746
1056, 105.498737
1057, 105.598735
1058, 105.698738
1059, 105.798739
1060, 105.898736
1061, 105.998735
1062, 106.098734
1063, 106.198733
1064, 106.298727
1065, 106.398726
1066, 106.498733
1067, 106.598723
1068, 106.698732
1069, 106.798721
1070, 106.898719
1071, 106.998719
1072, 107.098718
1073, 107.198716
1074, 107.298715
1075, 107.398714
1076, 107.498713
1077, 107.598720
1078, 107.698714
1079, 107.798715
1080, 107.898712
1081, 107.998711
1082, 108.098709
1083, 108.198704
1084, 108.298704
1085, 108.398701
1086, 108.498701
1087, 108.598709
1088, 108.698716
1089, 108.798697
1090, 108.898695
1091, 108.998694
1092, 109.098693
1093, 109.198692
1094, 109.298691
1095, 109.398690
1096, 109.498688
1097, 109.598688
1098, 109.698696
1099, 109.798702
1100, 109.898694
1101, 109.998693
1102, 110.098692
1103, 110.198690
1104, 110.298679
1105, 110.398679
1106, 110.498676
1107, 110.598675
1108, 110.698675
1109, 110.798673
1110, 110.898672
1111, 110.998671
1112, 111.098670
1113, 111.198669
1114, 111.298667
1115, 111.398666
1116, 111.498665
1117, 111.598664
1118, 111.698672
1119, 111.798672
1120, 111.898678
1121, 111.998669
1122, 112.098669
1123, 112.198656
1124, 112.298655
1125, 112.398655
1126, 112.498652
1127, 112.598652
1128, 112.698648
1129, 112.798649
1130, 112.898647
1131, 112.998655
1132, 113.098646
1133, 113.198644
1134, 113.298643
1135, 113.398643
1136, 113.498641
1137, 113.598640
1138, 113.698649
1139, 113.798638
1140, 113.898636
1141, 113.998635
1142, 114.098642
1143, 114.198633
1144, 114.298632
1145, 114.398630
1146, 114.498628
1147, 114.598628
1148, 114.698628
1149, 114.798625
1150, 114.898633
1151, 114.998624
1152, 115.098621
1153, 115.198630
1154, 115.298620
1155, 115.398618
1156, 115.498617
1157, 115.598616
1158, 115.698614
1159, 115.798624
1160, 115.898623
1161, 115.998621
1162, 116.098620
1163, 116.198619
1164, 116.298617
1165, 116.398606
1166, 116.498605
1167, 116.598605
1168, 116.698603
1169, 116.798602
1170, 116.898600
1171, 116.998600
1172, 117.098599
1173, 117.198598
1174, 117.298596
1175, 117.398603
1176, 117.498594
1177, 117.598603
1178, 117.698588
1179, 117.798601
1180, 117.898599
1181, 117.998598
1182, 118.098595
1183, 118.198595
1184, 118.298584
1185, 118.398584
1186, 118.498590
1187, 118.598581
1188, 118.698579
1189, 118.798578
1190, 118.898577
1191, 118.998577
1192, 119.098576
1193, 119.198574
1194, 119.298572
1195, 119.398571
1196, 119.498581
1197, 119.598577
1198, 119.698567
1199, 119.798573
1200, 119.898573
1201, 119.998572
1202, 120.098570
1203, 120.198569
1204, 120.298562
1205, 120.398560
1206, 120.498558
1207, 120.598558
1208, 120.698573
1209, 120.798560
1210, 120.898552
1211, 120.998552
1212, 121.098551
1213, 121.198550
1214, 121.298548
1215, 121.398547
1216, 121.498557
1217, 121.598546
1218, 121.698554
1219, 121.798554
1220, 121.898542
1221, 121.998541
1222, 122.098540
1223, 122.198538
1224, 122.298537
1225, 122.398536
1226, 122.498534
1227, 122.598534
1228, 122.698540
1229, 122.798541
1230, 122.898529
1231, 122.998528
1232, 123.098528
1233, 123.198526
1234, 123.298525
1235, 123.398523
1236, 123.498532
1237, 123.598521
1238, 123.698530
1239, 123.798525
1240, 123.898528
1241, 123.998517
1242, 124.098515
1243, 124.198514
1244, 124.298513
1245, 124.398512
1246, 124.498510
1247, 124.598519
1248, 124.698508
1249, 124.798507
1250, 124.898505
1251, 124.998514
1252, 125.098504
1253, 125.198502
1254, 125.298500
1255, 125.398500
1256, 125.498499
1257, 125.598499
1258, 125.698496
1259, 125.798507
1260, 125.898494
1261, 125.998493
1262, 126.098499
1263, 126.198490
1264, 126.298489
1265, 126.398489
1266, 126.498486
1267, 126.598486
1268, 126.698485
1269, 126.798483
1270, 126.898481
1271, 126.998481
1272, 127.098480
1273, 127.198487
1274, 127.298476
1275, 127.398476
1276, 127.498475
1277, 127.598475
1278, 127.698469
1279, 127.798481
1280, 127.898470
1281, 127.998469
1282, 128.098467
1283, 128.198467
1284, 128.298473
1285, 128.398473
1286, 128.498473
1287, 128.598472
1288, 128.698461
1289, 128.798460
1290, 128.898458
1291, 128.998457
1292, 129.098456
1293, 129.198454
1294, 129.298452
1295, 129.398461
1296, 129.498450
1297, 129.598449
1298, 129.698448
1299, 129.798457
1300, 129.898456
1301, 129.998455
1302, 130.098443
1303, 130.198444
1304, 130.298441
1305, 130.398440
1306, 130.498446
1307, 130.598437
1308, 130.698437
1309, 130.798435
1310, 130.898443
1311, 130.998443
1312, 131.098432
1313, 131.198431
1314, 131.298428
1315, 131.398428
1316, 131.498428
1317, 131.598434
1318, 131.698423
1319, 131.798428
1320, 131.898419
1321, 131.998418
1322, 132.098418
1323, 132.198418
1324, 132.298417
1325, 132.398416
1326, 132.498414
1327, 132.598414
1328, 132.698418
1329, 132.798412
1330, 132.898419
1331, 132.998419
1332, 133.098408
1333, 133.198406
1334, 133.298404
1335, 133.398404
1336, 133.498403
1337, 133.598402
1338, 133.698400
1339, 133.798417
1340, 133.898398
1341, 133.998397
1342, 134.098395
1343, 134.198395
1344, 134.298393
1345, 134.398393
1346, 134.498391
1347, 134.598389
1348, 134.698388
1349, 134.798387
1350, 134.898385
1351, 134.998385
1352, 135.098384
1353, 135.198382
1354, 135.298380
1355, 135.398380
1356, 135.498379
1357, 135.598388
1358, 135.698387
1359, 135.798376
1360, 135.898391
1361, 135.998383
1362, 136.098381
1363, 136.198381
1364, 136.298370
1365, 136.398368
1366, 136.498367
1367, 136.598366
1368, 136.698365
1369, 136.798363
1370, 136.898362
1371, 136.998370
1372, 137.098361
1373, 137.198358
1374, 137.298356
1375, 137.398357
1376, 137.498355
1377, 137.598355
1378, 137.698355
1379, 137.798361
1380, 137.898350
1381, 137.998359
1382, 138.098356
1383, 138.198346
1384, 138.298345
1385, 138.398344
1386, 138.498342
1387, 138.598352
1388, 138.698351
1389, 138.798339
1390, 138.898348
1391, 138.998337
1392, 139.098336
1393, 139.198343
1394, 139.298333
1395, 139.398333
1396, 139.498331
1397, 139.598330
1398, 139.698329
1399, 139.798326
1400, 139.898336
1401, 139.998325
1402, 140.098323
1403, 140.198322
1404, 140.298330
1405, 140.398320
1406, 140.498318
1407, 140.598318
1408, 140.698317
1409, 140.798316
1410, 140.898319
1411, 140.998313
1412, 141.098312
1413, 141.198311
1414, 141.298310
1415, 141.398317
1416, 141.498316
1417, 141.598316
1418, 141.698315
1419, 141.798315
1420, 141.898309
1421, 141.998309
1422, 142.098307
1423, 142.198299
1424, 142.298298
1425, 142.398297
1426, 142.498303
1427, 142.598293
1428, 142.698293
1429, 142.798292
1430, 142.898301
1431, 142.998289
1432, 143.098289
1433, 143.198288
1434, 143.298285
1435, 143.398284
1436, 143.498283
1437, 143.598294
1438, 143.698281
1439, 143.798280
1440, 143.898287
1441, 143.998278
1442, 144.098276
1443, 144.198285
1444, 144.298274
1445, 144.398273
1446, 144.498272
1447, 144.598288
1448, 144.698280
1449, 144.798269
1450, 144.898277
1451, 144.998228
1452, 145.098265
1453, 145.198263
1454, 145.298261
1455, 145.398261
1456, 145.498260
1457, 145.598268
1458, 145.698266
1459, 145.798256
1460, 145.898262
1461, 145.998260
1462, 146.098252
1463, 146.198252
1464, 146.298250
1465, 146.398249
1466, 146.498247
1467, 146.598246
1468, 146.698245
1469, 146.798252
1470, 146.898243
1471, 146.998242
1472, 147.098241
1473, 147.198239
1474, 147.298238
1475, 147.398237
1476, 147.498236
1477, 147.598244
1478, 147.698234
1479, 147.798233
1480, 147.898248
1481, 147.998230
1482, 148.098229
1483, 148.198228
1484, 148.298228
1485, 148.398226
1486, 148.498224
1487, 148.598232
1488, 148.698222
1489, 148.798222
1490, 148.898218
1491, 148.998218
1492, 149.098217
1493, 149.198217
1494, 149.298214
1495, 149.398213
1496, 149.498213
1497, 149.598223
1498, 149.698209
1499, 149.798209
1500, 149.898218
1501, 149.998221
1502, 150.098215
1503, 150.198215
1504, 150.298203
1505, 150.398202
1506, 150.498201
1507, 150.598210
1508, 150.698208
1509, 150.798198
1510, 150.898197
1511, 150.998196
1512, 151.098203
1513, 151.198193
1514, 151.298194
1515, 151.398191
1516, 151.498189
1517, 151.598198
1518, 151.698187
1519, 151.798187
1520, 151.898195
1521, 151.998191
1522, 152.098190
1523, 152.198195
1524, 152.298180
1525, 152.398190
1526, 152.498177
1527, 152.598177
1528, 152.698185
1529, 152.798184
1530, 152.898183
1531, 152.998182
1532, 153.098181
1533, 153.198180
1534, 153.298179
1535, 153.398173
1536, 153.498172
1537, 153.598175
1538, 153.698173
1539, 153.798172
1540, 153.898167
1541, 153.998170
1542, 154.098169
1543, 154.198168
1544, 154.298166
1545, 154.398173
1546, 154.498163
1547, 154.598163
1548, 154.698162
1549, 154.798161
1550, 154.898154
1551, 154.998168
1552, 155.098157
1553, 155.198159
1554, 155.298156
1555, 155.398155
1556, 155.498161
1557, 155.598152
1558, 155.698152
1559, 155.798148
1560, 155.898143
1561, 155.998148
1562, 156.098145
1563, 156.198145
1564, 156.298143
1565, 156.398142
1566, 156.498141
1567, 156.598140
1568, 156.698133
1569, 156.798124
1570, 156.898136
1571, 156.998124
1572, 157.098124
1573, 157.198123
1574, 157.298121
1575, 157.398120
1576, 157.498118
1577, 157.598127
1578, 157.698125
1579, 157.798115
1580, 157.898125
1581, 157.998114
1582, 158.098111
1583, 158.198111
1584, 158.298109
1585, 158.398109
1586, 158.498107
1587, 158.598107
1588, 158.698104
1589, 158.798108
1590, 158.898093
1591, 158.998101
1592, 159.098100
1593, 159.198099
1594, 159.298097
1595, 159.398104
1596, 159.498093
1597, 159.598094
1598, 159.698100
1599, 159.798092
1600, 159.898106
1601, 159.998089
1602, 160.098088
1603, 160.198084
1604, 160.298085
1605, 160.398084
1606, 160.498082
1607, 160.598080
1608, 160.698089
1609, 160.798081
1610, 160.898075
1611, 160.998082
1612, 161.098086
1613, 161.198085
1614, 161.298070
1615, 161.398071
1616, 161.498069
1617, 161.598071
1618, 161.698079
1619, 161.798075
1620, 161.898074
1621, 161.998076
1622, 162.098069
1623, 162.198065
1624, 162.298070
1625, 162.398068
1626, 162.498069
1627, 162.598063
1628, 162.698065
1629, 162.798063
1630, 162.898062
1631, 162.998065
1632, 163.098061
1633, 163.198054
1634, 163.298045
1635, 163.398049
1636, 163.498058
1637, 163.598046
1638, 163.698046
1639, 163.798044
1640, 163.898043
1641, 163.998040
1642, 164.098040
1643, 164.198047
1644, 164.298038
1645, 164.398037
1646, 164.498035
1647, 164.598042
1648, 164.698034
1649, 164.798033
1650, 164.898030
1651, 164.998030
1652, 165.098031
1653, 165.198025
1654, 165.298034
1655, 165.398025
1656, 165.498025
1657, 165.598024
1658, 165.698021
1659, 165.798031
1660, 165.898029
1661, 165.998023
1662, 166.098026
1663, 166.198017
1664, 166.298015
1665, 166.398024
1666, 166.498013
