134, 13.299893
135, 13.399900
136, 13.499895
137, 13.599895
138, 13.699888
139, 13.799888
140, 13.899887
141, 13.999886
142, 14.099887
143, 14.199885
144, 14.299884
145, 14.399882
146, 14.499890
147, 14.599881
148, 14.699880
149, 14.799880
150, 14.899889
151, 14.999877
152, 15.099876
153, 15.199876
154, 15.299875
155, 15.399874
156, 15.499884
157, 15.599882
158, 15.699871
159, 15.799871
160, 15.899870
161, 15.999869
162, 16.099869
163, 16.199868
164, 16.299866
165, 16.399866
166, 16.499868
167, 16.599881
168, 16.699863
169, 16.799873
170, 16.899873
171, 16.999861
172, 17.099861
173, 17.199869
174, 17.299858
175, 17.399858
176, 17.499866
177, 17.599857
178, 17.699871
179, 17.799854
180, 17.899853
181, 17.999852
182, 18.099852
183, 18.199850
184, 18.299849
185, 18.399850
186, 18.499847
187, 18.599847
188, 18.699846
189, 18.799854
190, 18.899845
191, 18.999843
192, 19.099842
193, 19.199842
194, 19.299841
195, 19.399839
196, 19.499850
197, 19.599848
198, 19.699839
199, 19.799836
200, 19.899845
201, 19.999845
202, 20.099834
203, 20.199833
204, 20.299832
205, 20.399831
206, 20.499830
207, 20.599830
208, 20.699838
209, 20.799837
210, 20.899837
211, 20.999837
212, 21.099835
213, 21.199825
214, 21.299824
215, 21.399823
216, 21.499821
217, 21.599831
218, 21.699820
219, 21.799820
220, 21.899819
221, 21.999835
222, 22.099828
223, 22.199816
224, 22.299815
225, 22.399814
226, 22.499813
227, 22.599822
228, 22.699812
229, 22.799811
230, 22.899811
231, 22.999819
232, 23.099825
233, 23.199808
234, 23.299807
235, 23.399816
236, 23.499805
237, 23.599815
238, 23.699804
239, 23.799802
240, 23.899802
241, 23.999812
242, 24.099811
243, 24.199808
244, 24.299799
245, 24.399798
246, 24.499797
247, 24.599796
248, 24.699795
249, 24.799794
250, 24.899794
251, 24.999793
252, 25.099792
253, 25.199791
254, 25.299811
255, 25.399799
256, 25.499798
257, 25.599798
258, 25.699787
259, 25.799786
260, 25.899785
261, 25.999785
262, 26.099783
263, 26.199782
264, 26.299782
265, 26.399789
266, 26.499781
267, 26.599779
268, 26.699779
269, 26.799777
270, 26.899774
271, 26.999771
272, 27.099772
273, 27.199770
274, 27.299770
275, 27.399769
276, 27.499773
277, 27.599764
278, 27.699771
279, 27.799770
280, 27.899769
281, 27.999772
282, 28.099771
283, 28.199772
284, 28.299771
285, 28.399764
286, 28.499764
287, 28.599771
288, 28.699762
289, 28.799761
290, 28.899766
291, 28.999770
292, 29.099770
293, 29.199767
294, 29.299766
295, 29.399765
296, 29.499756
297, 29.599755
298, 29.699762
299, 29.799753
300, 29.899752
301, 29.999750
302, 30.099750
303, 30.199749
304, 30.299749
305, 30.399748
306, 30.499748
307, 30.599745
308, 30.699755
309, 30.799720
310, 30.899744
311, 30.999743
312, 31.099742
313, 31.199742
314, 31.299740
315, 31.399740
316, 31.499738
317, 31.599747
318, 31.699738
319, 31.799736
320, 31.899743
321, 31.999744
322, 32.099744
323, 32.199745
324, 32.299741
325, 32.399741
326, 32.499730
327, 32.599729
328, 32.699740
329, 32.799738
330, 32.899738
331, 32.999727
332, 33.099727
333, 33.199724
334, 33.299724
335, 33.399732
336, 33.499722
337, 33.599731
338, 33.699721
339, 33.799720
340, 33.899718
341, 33.999726
342, 34.099717
343, 34.199716
344, 34.299715
345, 34.399715
346, 34.499714
347, 34.599714
348, 34.699712
349, 34.799711
350, 34.899710
351, 34.999710
352, 35.099717
353, 35.199709
354, 35.299706
355, 35.399715
356, 35.499706
357, 35.599714
358, 35.699714
359, 35.799703
360, 35.899702
361, 35.999701
362, 36.099700
363, 36.199708
364, 36.299698
365, 36.399698
366, 36.499699
367, 36.599696
368, 36.699696
369, 36.799694
370, 36.899693
371, 36.999702
372, 37.099702
373, 37.199691
374, 37.299698
375, 37.399689
376, 37.499688
377, 37.599698
378, 37.699687
379, 37.799686
380, 37.899685
381, 37.999683
382, 38.099683
383, 38.199682
384, 38.299682
385, 38.399689
386, 38.499681
387, 38.599679
388, 38.699689
389, 38.799687
390, 38.899686
391, 38.999686
392, 39.099685
393, 39.199684
394, 39.299683
395, 39.399683
396, 39.499681
397, 39.599681
398, 39.699680
399, 39.799669
400, 39.899668
401, 39.999667
402, 40.099667
403, 40.199666
404, 40.299666
405, 40.399664
406, 40.499663
407, 40.599671
408, 40.699662
409, 40.799662
410, 40.899659
411, 40.999658
412, 41.099658
413, 41.199667
414, 41.299657
415, 41.399656
416, 41.499655
417, 41.599654
418, 41.699660
419, 41.799652
420, 41.899651
421, 41.999650
422, 42.099650
423, 42.199659
424, 42.299657
425, 42.399647
426, 42.499646
427, 42.599645
428, 42.699663
429, 42.799644
430, 42.899642
431, 42.999641
432, 43.099641
433, 43.199650
434, 43.299650
435, 43.399640
436, 43.499638
437, 43.599637
438, 43.699646
439, 43.799643
440, 43.899634
441, 43.999633
442, 44.099633
443, 44.199642
444, 44.299641
445, 44.399626
446, 44.499627
447, 44.599624
448, 44.699619
449, 44.799619
450, 44.899619
451, 44.999617
452, 45.099615
453, 45.199620
454, 45.299620
455, 45.399622
456, 45.499621
457, 45.599620
458, 45.699626
459, 45.799624
460, 45.899624
461, 45.999630
462, 46.099623
463, 46.199621
464, 46.299614
465, 46.399614
466, 46.499612
467, 46.599612
468, 46.699611
469, 46.799610
470, 46.899609
471, 46.999608
472, 47.099614
473, 47.199606
474, 47.299605
475, 47.399615
476, 47.499604
477, 47.599603
478, 47.699614
479, 47.799611
480, 47.899609
481, 47.999607
482, 48.099599
483, 48.199606
484, 48.299597
485, 48.399596
486, 48.499595
487, 48.599594
488, 48.699593
489, 48.799593
490, 48.899592
491, 48.999592
492, 49.099591
493, 49.199589
494, 49.299596
495, 49.399588
496, 49.499597
497, 49.599586
498, 49.699592
499, 49.799591
500, 49.899591
501, 49.999580
502, 50.099591
503, 50.199591
504, 50.299591
505, 50.399588
506, 50.499579
507, 50.599578
508, 50.699588
509, 50.799576
510, 50.899575
511, 50.999574
512, 51.099573
513, 51.199573
514, 51.299572
515, 51.399571
516, 51.499579
517, 51.599569
518, 51.699576
519, 51.799576
520, 51.899575
521, 51.999576
522, 52.099575
523, 52.199565
524, 52.299563
525, 52.399562
526, 52.499561
527, 52.599569
528, 52.699560
529, 52.799560
530, 52.899559
531, 52.999558
532, 53.099556
533, 53.199556
534, 53.299556
535, 53.399554
536, 53.499554
537, 53.599553
538, 53.699559
539, 53.799559
540, 53.899557
541, 53.999557
542, 54.099549
543, 54.199548
544, 54.299546
545, 54.399547
546, 54.499546
547, 54.599545
548, 54.699553
549, 54.799543
550, 54.899543
551, 54.999542
552, 55.099540
553, 55.199540
554, 55.299538
555, 55.399537
556, 55.499538
557, 55.599536
558, 55.699546
559, 55.799551
560, 55.899544
561, 55.999533
562, 56.099531
563, 56.199540
564, 56.299539
565, 56.399529
566, 56.499529
567, 56.599529
568, 56.699538
569, 56.799535
570, 56.899536
571, 56.999524
572, 57.099524
573, 57.199532
574, 57.299532
575, 57.399530
576, 57.499530
577, 57.599519
578, 57.699529
579, 57.799527
580, 57.899527
581, 57.999525
582, 58.099516
583, 58.199525
584, 58.299513
585, 58.399512
586, 58.499512
587, 58.599511
588, 58.699510
589, 58.799519
590, 58.899510
591, 58.999504
592, 59.099515
593, 59.199507
594, 59.299505
595, 59.399509
596, 59.499515
597, 59.599513
598, 59.699505
599, 59.799502
600, 59.899500
601, 59.999510
602, 60.099498
603, 60.199507
604, 60.299507
605, 60.399496
606, 60.499495
607, 60.599494
608, 60.699501
609, 60.799504
610, 60.899502
611, 60.999501
612, 61.099500
613, 61.199500
614, 61.299506
615, 61.399485
616, 61.499489
617, 61.599486
618, 61.699485
619, 61.799484
620, 61.899483
621, 61.999482
622, 62.099482
623, 62.199480
624, 62.299480
625, 62.399488
626, 62.499488
627, 62.599477
628, 62.699485
629, 62.799476
630, 62.899475
631, 62.999474
632, 63.099472
633, 63.199472
634, 63.299471
635, 63.399470
636, 63.499478
637, 63.599469
638, 63.699468
639, 63.799478
640, 63.899477
641, 63.999465
642, 64.099465
643, 64.199464
644, 64.299463
645, 64.399462
646, 64.499462
647, 64.599477
648, 64.699459
649, 64.799459
650, 64.899458
651, 64.999457
652, 65.099456
653, 65.199455
654, 65.299454
655, 65.399453
656, 65.499453
657, 65.599452
658, 65.699451
659, 65.799462
660, 65.899449
661, 65.999448
662, 66.099447
663, 66.199447
664, 66.299446
665, 66.399444
666, 66.499444
667, 66.599443
668, 66.699459
669, 66.799441
670, 66.899441
671, 66.999440
672, 67.099438
673, 67.199448
674, 67.299447
675, 67.399436
676, 67.499435
677, 67.599444
678, 67.699444
679, 67.799450
680, 67.899443
681, 67.999431
682, 68.099431
683, 68.199430
684, 68.299439
685, 68.399428
686, 68.499427
687, 68.599426
688, 68.699435
689, 68.799434
690, 68.899433
691, 68.999423
692, 69.099427
693, 69.199425
694, 69.299420
695, 69.399419
696, 69.499418
697, 69.599418
698, 69.699421
699, 69.799426
700, 69.899415
701, 69.999422
702, 70.099414
703, 70.199413
704, 70.299412
705, 70.399411
706, 70.499411
707, 70.599409
708, 70.699413
709, 70.799407
710, 70.899406
711, 70.999406
712, 71.099405
713, 71.199403
714, 71.299403
715, 71.399411
716, 71.499401
717, 71.599400
718, 71.699400
719, 71.799409
720, 71.899398
721, 71.999397
722, 72.099405
723, 72.199395
724, 72.299395
725, 72.399393
726, 72.499392
727, 72.599392
728, 72.699392
729, 72.799387
730, 72.899390
731, 72.999389
732, 73.099391
733, 73.199397
734, 73.299390
735, 73.399389
736, 73.499389
737, 73.599383
738, 73.699384
739, 73.799392
740, 73.899380
741, 73.999380
742, 74.099379
743, 74.199378
744, 74.299386
745, 74.399387
746, 74.499385
747, 74.599384
748, 74.699375
749, 74.799384
750, 74.899383
751, 74.999371
752, 75.099376
753, 75.199373
754, 75.299369
755, 75.399376
756, 75.499367
757, 75.599366
758, 75.699374
759, 75.799373
760, 75.899375
761, 75.999372
762, 76.099372
763, 76.199361
764, 76.299361
765, 76.399360
766, 76.499367
767, 76.599357
768, 76.699357
769, 76.799356
770, 76.899356
771, 76.999356
772, 77.099354
773, 77.199353
774, 77.299352
775, 77.399351
776, 77.499351
777, 77.599358
778, 77.699349
779, 77.799357
780, 77.899353
781, 77.999345
782, 78.099352
783, 78.199351
784, 78.299351
785, 78.399344
786, 78.499342
787, 78.599333
788, 78.699333
789, 78.799333
790, 78.899333
791, 78.999338
792, 79.099336
793, 79.199336
794, 79.299335
795, 79.399334
796, 79.499333
797, 79.599332
798, 79.699339
799, 79.799347
800, 79.899339
801, 79.999328
802, 80.099328
803, 80.199327
804, 80.299325
805, 80.399326
806, 80.499325
807, 80.599323
808, 80.699322
809, 80.799321
810, 80.899338
811, 80.999330
812, 81.099319
813, 81.199328
814, 81.299328
815, 81.399317
816, 81.499315
817, 81.599316
818, 81.699315
819, 81.799314
820, 81.899323
821, 81.999319
822, 82.099310
823, 82.199310
824, 82.299308
825, 82.399308
826, 82.499307
827, 82.599306
828, 82.699313
829, 82.799302
830, 82.899304
831, 82.999303
832, 83.099302
833, 83.199302
834, 83.299300
835, 83.399310
836, 83.499298
837, 83.599298
838, 83.699302
839, 83.799296
840, 83.899306
841, 83.999295
842, 84.099302
843, 84.199293
844, 84.299292
845, 84.399292
846, 84.499291
847, 84.599289
848, 84.699289
849, 84.799288
850, 84.899287
851, 84.999287
852, 85.099285
853, 85.199294
854, 85.299283
855, 85.399283
856, 85.499281
857, 85.599281
858, 85.699281
859, 85.799279
860, 85.899288
861, 85.999277
862, 86.099276
863, 86.199276
864, 86.299283
865, 86.399274
866, 86.499273
867, 86.599273
868, 86.699272
869, 86.799271
870, 86.899270
871, 86.999268
872, 87.099267
873, 87.199267
874, 87.299267
875, 87.399274
876, 87.499264
877, 87.599263
878, 87.699267
879, 87.799269
880, 87.899262
881, 87.999264
882, 88.099258
883, 88.199259
884, 88.299257
885, 88.399256
886, 88.499264
887, 88.599255
888, 88.699254
889, 88.799253
890, 88.899252
891, 88.999251
892, 89.099250
893, 89.199249
894, 89.299248
895, 89.399247
896, 89.499249
897, 89.599255
898, 89.699245
899, 89.799244
900, 89.899250
901, 89.999242
902, 90.099252
903, 90.199251
904, 90.299239
905, 90.399239
906, 90.499239
907, 90.599237
908, 90.699244
909, 90.799235
910, 90.899235
911, 90.999233
912, 91.099232
913, 91.199232
914, 91.299231
915, 91.399240
916, 91.499229
917, 91.599229
918, 91.699237
919, 91.799237
920, 91.899236
921, 91.999225
922, 92.099224
923, 92.199223
924, 92.299222
925, 92.399221
926, 92.499223
927, 92.599220
928, 92.699219
929, 92.799227
930, 92.899218
931, 92.999217
932, 93.099215
933, 93.199215
934, 93.299214
935, 93.399214
936, 93.499212
937, 93.599212
938, 93.699211
939, 93.799211
940, 93.899227
941, 93.999208
942, 94.099207
943, 94.199206
944, 94.299205
945, 94.399215
946, 94.499214
947, 94.599214
948, 94.699202
949, 94.799201
950, 94.899200
951, 94.999208
952, 95.099199
953, 95.199198
954, 95.299198
955, 95.399206
956, 95.499196
957, 95.599195
958, 95.699204
959, 95.799193
960, 95.899201
961, 95.999192
962, 96.099198
963, 96.199189
964, 96.299188
965, 96.399190
966, 96.499188
967, 96.599187
968, 96.699185
969, 96.799184
970, 96.899183
971, 96.999183
972, 97.099191
973, 97.199198
974, 97.299180
975, 97.399180
976, 97.499178
977, 97.599177
978, 97.699177
979, 97.799176
980, 97.899184
981, 97.999185
982, 98.099184
983, 98.199172
984, 98.299179
985, 98.399171
986, 98.499170
987, 98.599169
988, 98.699178
989, 98.799177
990, 98.899166
991, 98.999166
992, 99.099164
993, 99.199165
994, 99.299163
995, 99.399169
996, 99.499162
997, 99.599161
998, 99.699160
999, 99.799159
1000, 99.899169
1001, 99.999167
1002, 100.099157
1003, 100.199156
1004, 100.299154
1005, 100.399154
1006, 100.499161
1007, 100.599153
1008, 100.699164
1009, 100.799151
1010, 100.899151
1011, 100.999159
1012, 101.099148
1013, 101.199156
1014, 101.299144
1015, 101.399146
1016, 101.499144
1017, 101.599153
1018, 101.699143
1019, 101.799142
1020, 101.899151
1021, 101.999148
1022, 102.099140
1023, 102.199138
1024, 102.299137
1025, 102.399138
1026, 102.499145
1027, 102.599136
1028, 102.699143
1029, 102.799134
1030, 102.899133
1031, 102.999132
1032, 103.099131
1033, 103.199131
1034, 103.299139
1035, 103.399138
1036, 103.499128
1037, 103.599127
1038, 103.699137
1039, 103.799135
1040, 103.899134
1041, 103.999134
1042, 104.099133
1043, 104.199133
1044, 104.299131
1045, 104.399120
1046, 104.499129
1047, 104.599119
1048, 104.699118
1049, 104.799135
1050, 104.899117
1051, 104.999115
1052, 105.099114
1053, 105.199114
1054, 105.299113
1055, 105.399112
1056, 105.499111
1057, 105.599111
1058, 105.699110
1059, 105.799108
1060, 105.899116
1061, 105.999117
1062, 106.099116
1063, 106.199106
1064, 106.299106
1065, 106.399104
1066, 106.499104
1067, 106.599102
1068, 106.699101
1069, 106.799101
1070, 106.899100
1071, 106.999108
1072, 107.099098
1073, 107.199098
1074, 107.299097
1075, 107.399106
1076, 107.499095
1077, 107.599096
1078, 107.699093
1079, 107.799092
1080, 107.899091
1081, 107.999101
1082, 108.099099
1083, 108.199089
1084, 108.299088
1085, 108.399088
1086, 108.499087
1087, 108.599086
1088, 108.699084
1089, 108.799084
1090, 108.899084
1091, 108.999083
1092, 109.099078
1093, 109.199090
1094, 109.299080
1095, 109.399089
1096, 109.499088
1097, 109.599087
1098, 109.699077
1099, 109.799076
1100, 109.899075
1101, 109.999083
1102, 110.099073
1103, 110.199072
1104, 110.299079
1105, 110.399071
1106, 110.499071
1107, 110.599071
1108, 110.699068
1109, 110.799069
1110, 110.899067
1111, 110.999065
1112, 111.099066
1113, 111.199064
1114, 111.299064
1115, 111.399071
1116, 111.499061
1117, 111.599060
1118, 111.699060
1119, 111.799059
1120, 111.899059
1121, 111.999065
1122, 112.099057
1123, 112.199055
1124, 112.299055
1125, 112.399065
1126, 112.499064
1127, 112.599052
1128, 112.699051
1129, 112.799051
1130, 112.899050
1131, 112.999050
1132, 113.099048
1133, 113.199057
1134, 113.299047
1135, 113.399046
1136, 113.499045
1137, 113.599053
1138, 113.699044
1139, 113.799043
1140, 113.899041
1141, 113.999050
1142, 114.099040
1143, 114.199039
1144, 114.299038
1145, 114.399047
1146, 114.499046
1147, 114.599046
1148, 114.699053
1149, 114.799038
1150, 114.899044
1151, 114.999033
1152, 115.099031
1153, 115.199040
1154, 115.299029
1155, 115.399029
1156, 115.499037
1157, 115.599028
1158, 115.699026
1159, 115.799026
1160, 115.899024
1161, 115.999028
1162, 116.099032
1163, 116.199024
1164, 116.299021
1165, 116.399021
1166, 116.499020
1167, 116.599019
1168, 116.699017
1169, 116.799025
1170, 116.899027
1171, 116.999015
1172, 117.099014
1173, 117.199014
1174, 117.299013
1175, 117.399011
1176, 117.499022
1177, 117.599010
1178, 117.699009
1179, 117.799008
1180, 117.899015
1181, 117.999018
1182, 118.099014
1183, 118.199014
1184, 118.299014
1185, 118.399013
1186, 118.499003
1187, 118.599002
1188, 118.699000
1189, 118.799010
1190, 118.899009
1191, 118.999007
1192, 119.098997
1193, 119.198998
1194, 119.298997
1195, 119.399006
1196, 119.498998
1197, 119.598993
1198, 119.699003
1199, 119.799002
1200, 119.899000
1201, 119.999000
1202, 120.099007
1203, 120.198999
1204, 120.298987
1205, 120.398988
1206, 120.498986
1207, 120.598986
1208, 120.698994
1209, 120.798993
1210, 120.898993
1211, 120.998982
1212, 121.098981
1213, 121.198981
1214, 121.298980
1215, 121.398978
1216, 121.498978
1217, 121.598977
1218, 121.698976
1219, 121.798985
1220, 121.898983
1221, 121.998985
1222, 122.098983
1223, 122.198989
1224, 122.298980
1225, 122.398970
1226, 122.498979
1227, 122.598969
1228, 122.698967
1229, 122.798966
1230, 122.898966
1231, 122.998965
1232, 123.098963
1233, 123.198963
1234, 123.298971
1235, 123.398961
1236, 123.498961
1237, 123.598961
1238, 123.698959
1239, 123.798958
1240, 123.898957
1241, 123.998967
1242, 124.098966
1243, 124.198966
1244, 124.298965
1245, 124.398962
1246, 124.498953
1247, 124.598952
1248, 124.698950
1249, 124.798950
1250, 124.898950
1251, 124.998948
1252, 125.098948
1253, 125.198947
1254, 125.298946
1255, 125.398945
1256, 125.498952
1257, 125.598942
1258, 125.698944
1259, 125.798942
1260, 125.898941
1261, 125.998940
1262, 126.098950
1263, 126.198948
1264, 126.298946
1265, 126.398948
1266, 126.498945
1267, 126.598943
1268, 126.698934
1269, 126.798933
1270, 126.898932
1271, 126.998932
1272, 127.098930
1273, 127.198931
1274, 127.298929
1275, 127.398929
1276, 127.498927
1277, 127.598926
1278, 127.698934
1279, 127.798935
1280, 127.898924
1281, 127.998923
1282, 128.098929
1283, 128.198931
1284, 128.298930
1285, 128.398920
1286, 128.498929
1287, 128.598919
1288, 128.698918
1289, 128.798925
1290, 128.898915
1291, 128.998915
1292, 129.098913
1293, 129.198914
1294, 129.298913
1295, 129.398921
1296, 129.498910
1297, 129.598910
1298, 129.698909
1299, 129.798908
1300, 129.898915
1301, 129.998907
1302, 130.098916
1303, 130.198914
1304, 130.298904
1305, 130.398904
1306, 130.498902
1307, 130.598902
1308, 130.698910
1309, 130.798900
1310, 130.898900
1311, 130.998907
1312, 131.098897
1313, 131.198893
1314, 131.298896
1315, 131.398901
1316, 131.498893
1317, 131.598892
1318, 131.698891
1319, 131.798900
1320, 131.898888
1321, 131.998887
1322, 132.098898
1323, 132.198901
1324, 132.298893
1325, 132.398883
1326, 132.498882
1327, 132.598891
1328, 132.698879
1329, 132.798887
1330, 132.898876
1331, 132.998876
1332, 133.098871
1333, 133.198884
1334, 133.298881
1335, 133.398871
1336, 133.498870
1337, 133.598868
1338, 133.698867
1339, 133.798876
1340, 133.898864
1341, 133.998864
1342, 134.098867
1343, 134.198878
1344, 134.298869
1345, 134.398859
1346, 134.498858
1347, 134.598867
1348, 134.698855
1349, 134.798855
1350, 134.898854
1351, 134.998853
1352, 135.098851
1353, 135.198860
1354, 135.298866
1355, 135.398848
1356, 135.498850
1357, 135.598851
1358, 135.698844
1359, 135.798843
1360, 135.898842
1361, 135.998841
1362, 136.098844
1363, 136.198838
1364, 136.298837
1365, 136.398845
1366, 136.498835
1367, 136.598834
1368, 136.698832
1369, 136.798831
1370, 136.898841
1371, 136.998839
1372, 137.098827
1373, 137.198827
1374, 137.298836
1375, 137.398824
1376, 137.498831
1377, 137.598822
1378, 137.698821
1379, 137.798810
1380, 137.898818
1381, 137.998817
1382, 138.098820
1383, 138.198824
1384, 138.298820
1385, 138.398813
1386, 138.498812
1387, 138.598819
1388, 138.698809
1389, 138.798808
1390, 138.898807
1391, 138.998808
1392, 139.098804
1393, 139.198803
1394, 139.298813
1395, 139.398802
1396, 139.498800
1397, 139.598799
1398, 139.698801
1399, 139.798787
1400, 139.898795
1401, 139.998794
1402, 140.098800
1403, 140.198797
1404, 140.298786
1405, 140.398783
1406, 140.498774
1407, 140.598791
1408, 140.698786
1409, 140.798793
1410, 140.898784
1411, 140.998783
1412, 141.098781
1413, 141.198771
1414, 141.298777
1415, 141.398778
1416, 141.498774
1417, 141.598776
1418, 141.698764
1419, 141.798774
1420, 141.898763
1421, 141.998771
1422, 142.098779
1423, 142.198778
1424, 142.298765
1425, 142.398777
1426, 142.498767
1427, 142.598763
1428, 142.698760
1429, 142.798761
1430, 142.898769
1431, 142.998739
1432, 143.098749
1433, 143.198767
1434, 143.298766
1435, 143.398759
1436, 143.498751
1437, 143.598752
1438, 143.698751
1439, 143.798749
1440, 143.898748
1441, 143.998756
1442, 144.098746
1443, 144.198753
1444, 144.298743
1445, 144.398753
1446, 144.498752
1447, 144.598750
1448, 144.698739
1449, 144.798738
1450, 144.898738
1451, 144.998736
1452, 145.098742
1453, 145.198734
1454, 145.298732
1455, 145.398730
1456, 145.498730
1457, 145.598727
1458, 145.698728
1459, 145.798726
1460, 145.898725
1461, 145.998724
1462, 146.098727
1463, 146.198723
1464, 146.298718
1465, 146.398720
1466, 146.498687
1467, 146.598717
1468, 146.698716
1469, 146.798716
1470, 146.898713
1471, 146.998712
1472, 147.098711
1473, 147.198719
1474, 147.298727
1475, 147.398718
1476, 147.498706
1477, 147.598705
1478, 147.698704
1479, 147.798703
1480, 147.898701
1481, 147.998701
1482, 148.098689
1483, 148.198698
1484, 148.298697
1485, 148.398704
1486, 148.498695
1487, 148.598694
1488, 148.698691
1489, 148.798701
1490, 148.898700
1491, 148.998689
1492, 149.098687
1493, 149.198693
1494, 149.298685
1495, 149.398684
1496, 149.498691
1497, 149.598681
1498, 149.698680
1499, 149.798690
1500, 149.898687
1501, 149.998677
1502, 150.098676
1503, 150.198675
1504, 150.298682
1505, 150.398673
1506, 150.498671
1507, 150.598678
1508, 150.698669
1509, 150.798677
1510, 150.898677
1511, 150.998666
1512, 151.098664
1513, 151.198672
1514, 151.298662
1515, 151.398661
1516, 151.498660
1517, 151.598669
1518, 151.698666
1519, 151.798666
1520, 151.898665
1521, 151.998655
1522, 152.098653
1523, 152.198658
1524, 152.298649
1525, 152.398649
1526, 152.498659
1527, 152.598648
1528, 152.698645
1529, 152.798653
1530, 152.898645
1531, 152.998642
1532, 153.098641
1533, 153.198648
1534, 153.298639
1535, 153.398637
1536, 153.498636
1537, 153.598635
1538, 153.698634
1539, 153.798633
1540, 153.898631
1541, 153.998631
1542, 154.098629
1543, 154.198635
1544, 154.298628
1545, 154.398626
1546, 154.498635
1547, 154.598623
1548, 154.698622
1549, 154.798621
1550, 154.898628
1551, 154.998620
1552, 155.098626
1553, 155.198626
1554, 155.298616
1555, 155.398625
1556, 155.498613
1557, 155.598611
1558, 155.698610
1559, 155.798609
1560, 155.898608
1561, 155.998616
1562, 156.098605
1563, 156.198614
1564, 156.298612
1565, 156.398612
1566, 156.498612
1567, 156.598600
1568, 156.698600
1569, 156.798597
1570, 156.898596
1571, 156.998595
1572, 157.098601
1573, 157.198593
1574, 157.298591
1575, 157.398590
1576, 157.498588
1577, 157.598588
1578, 157.698595
1579, 157.798595
1580, 157.898584
1581, 157.998584
1582, 158.098581
1583, 158.198591
1584, 158.298583
1585, 158.398579
1586, 158.498577
1587, 158.598576
1588, 158.698574
1589, 158.798574
1590, 158.898572
1591, 158.998571
1592, 159.098569
1593, 159.198569
1594, 159.298570
1595, 159.398576
1596, 159.498564
1597, 159.598565
1598, 159.698562
1599, 159.798563
1600, 159.898561
1601, 159.998559
1602, 160.098558
1603, 160.198567
1604, 160.298572
1605, 160.398565
1606, 160.498553
1607, 160.598553
1608, 160.698550
1609, 160.798547
1610, 160.898546
1611, 160.998548
1612, 161.098546
1613, 161.198545
1614, 161.298541
1615, 161.398561
1616, 161.498538
1617, 161.598540
1618, 161.698538
1619, 161.798537
1620, 161.898536
1621, 161.998535
1622, 162.098535
1623, 162.198541
1624, 162.298531
1625, 162.398542
1626, 162.498546
1627, 162.598526
1628, 162.698524
1629, 162.798526
1630, 162.898523
1631, 162.998523
1632, 163.098522
1633, 163.198521
1634, 163.298530
1635, 163.398528
1636, 163.498518
1637, 163.598526
1638, 163.698515
1639, 163.798514
1640, 163.898513
1641, 163.998512
1642, 164.098511
1643, 164.198520
1644, 164.298517
1645, 164.398516
1646, 164.498506
1647, 164.598504
1648, 164.698512
1649, 164.798502
1650, 164.898502
1651, 164.998500
1652, 165.098499
1653, 165.198497
1654, 165.298506
1655, 165.398506
1656, 165.498494
1657, 165.598493
1658, 165.698492
1659, 165.798500
1660, 165.898489
1661, 165.998488
1662, 166.098487
1663, 166.198494
1664, 166.298494
1665, 166.398493
1666, 166.498493
